"","Agr","Min","Man","PS","Con","SI","Fin","SPS","TC"
"Agr",1,0.0357988385655973,-0.671097585054301,-0.400051130721361,-0.538325224569602,-0.736980538908158,-0.219836446428031,-0.746790005993621,-0.564920473844727
"Min",0.0357988385655973,1,0.4451960089988,0.405455241629282,-0.0255978107277683,-0.396564560623459,-0.442683109936875,-0.28101212059579,0.156628916473832
"Man",-0.671097585054301,0.4451960089988,1,0.385345931417487,0.494479494320992,0.203826340043089,-0.155828841106786,0.154171427486919,0.350692473101075
"PS",-0.400051130721361,0.405455241629282,0.385345931417487,1,0.0598888290145892,0.201906611627618,0.109861581017766,0.132411322345602,0.37523116309301
"Con",-0.538325224569602,-0.0255978107277683,0.494479494320992,0.0598888290145892,1,0.356021598048783,0.0162825455717361,0.158243086104772,0.38766214210498
"SI",-0.736980538908158,-0.396564560623459,0.203826340043089,0.201906611627618,0.356021598048783,1,0.36555529393264,0.572172779397399,0.187554305176687
"Fin",-0.219836446428031,-0.442683109936875,-0.155828841106786,0.109861581017766,0.0162825455717361,0.36555529393264,1,0.107640282622383,-0.245925667979994
"SPS",-0.746790005993621,-0.28101212059579,0.154171427486919,0.132411322345602,0.158243086104772,0.572172779397399,0.107640282622383,1,0.567866944714713
"TC",-0.564920473844727,0.156628916473832,0.350692473101075,0.37523116309301,0.38766214210498,0.187554305176687,-0.245925667979994,0.567866944714713,1
